"sample_name","pred"
"1029713",0.475589290424374
"1036760",0.758874412943538
"1037041",0.785736450907392
"1037465",0.863824781110539
"1037929",0.528433794142296
"1038111",0.747350032843835
"1038237",0.634492347570582
"1038363",0.561058762321392
"1038572",0.536983131614176
"1039501",0.544695577133312
"1039815",0.814746314541081
"1040202",0.886858639030227
"1040253",0.580141661331147
"1041018",0.882666512089399
"1042126",0.773235474403886
"1042248",0.72726950480042
"1046096",0.728093077889032
"1046244",0.278810624756568
"1046408",0.860627177681607
"1047963",0.627212924913522
"1048063",0.823408296390704
"1048897",0.804985675179175
"1030846",0.793470989868101
"1035754",0.359498697818789
"1036820",0.949405231536817
"1037914",0.859670566622277
"1038134",0.606690919322774
"1038325",0.273805660586515
"1038385",0.839071223685729
"1039073",0.884406676933011
"1040001",0.840324733717709
"1040644",0.728140219288949
"1040831",0.879738297295458
"1043273",0.511068459985824
"1044367",0.503505480518329
"1045173",0.503989642366307
"1045787",0.295669271685809
"1046274",0.829874748774982
"1047433",0.89856417742671
"1048039",0.910238104860696
"1048262",0.26204866267519
"1049050",0.921513383944168
"1049211",0.95447389690756
"1050020",0.9714381677103
"1029433",0.888934542753768
"1031599",0.317702725577017
"1037463",0.94257953273211
"1037715",0.661201144214675
"1038088",0.954519398524861
"1038460",0.462240025320791
"1038522",0.899835817554558
"1038626",0.840132512622437
"1038972",0.806082311900332
"1039467",0.861998655387999
"1039847",0.456635558008139
"1041101",0.914192013032669
"1041537",0.643454124700964
"1043274",0.358952629493754
"1043806",0.543598289664797
"1043986",0.450629667324272
"1046991",0.397804419161811
"1047103",0.815884730984557
"1047399",0.87899306229046
"1047464",0.489917864044339
"1047479",0.93459281429776
"1028330",0.741308137394006
"1028513",0.635274745074928
"1028901",0.734887884780179
"1030071",0.243070644161891
"1036576",0.800340396577294
"1036592",0.86316172799543
"1036793",0.692547488615734
"1038017",0.817005713050063
"1038574",0.891799040232727
"1038853",0.608340793243777
"1039024",0.571940583821334
"1039086",0.493987662111607
"1039597",0.568525199606988
"1039906",0.627358920877966
"1041666",0.593550527013099
"1042351",0.868952550009876
"1042726",0.601130421494787
"1045378",0.498824693132263
"1046843",0.780940044375552
"1048263",0.833470492369149
"1027440",0.562063177117786
"1029999",0.658855331004655
"1030069",0.932630259523625
"1031961",0.729096544877362
"1036236",0.916055659448297
"1036315",0.185638440484974
"1036343",0.224047943582579
"1036430",0.89318009804956
"1036803",0.883745977998706
"1037642",0.905928533181565
"1038457",0.879915724048849
"1040356",0.777966841823559
"1040777",0.942071747082196
"1041169",0.261181439064975
"1043215",0.385447867120733
"1044647",0.551456211132692
"1046750",0.676063296796043
"1047141",0.642939240139316
"1047591",0.721554423668736
"1049867",0.2147527398603
